source,target,weight
"Hambrecht, George_2025-11-19T21:20:40","Dupont-Hébert, Céline_2025-11-19T21:28:50",1
"Hambrecht, George_2025-11-19T21:20:40","Woollett, James_2025-11-19T21:17:26",1
"Hambrecht, George_2025-11-19T21:20:40","Gibbons, Kevin S_2025-11-19T21:22:38",1
"Hambrecht, George_2025-11-19T21:20:40","Feeley, Frank J._2025-11-19T21:28:50",2
"Mayer, Debora D._2025-11-19T21:21:14","Smith, Theresa J._2025-11-19T21:21:14",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Incirlioğlu, Emine                       Onaran_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Watson, Janet_2025-11-19T21:23:54",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Crecelius, Daniel_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Stork, Joe_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Nonneman, Gerd_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Karanasou, Floresca_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Mahdi, Kamil_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Abaza, Mona_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Choueiri, Youssef_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Auld, Sylvia_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Leaman, Oliver_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Borthwick, Bruce_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Waines, David_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Sidahmed, Abdel Salam_2025-11-19T21:23:54",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Cronin, Stephanie_2025-11-19T21:17:15",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Woolley, Linda_2025-11-19T21:17:17",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Stanley, Bruce_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Halliday, Fred_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Ghilès, Francis_2025-11-19T21:17:18",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Mojaddedi, Jawid_2025-11-19T21:23:54",1
"Ehteshami, Anoushiravan_2025-11-19T21:17:18","Lalor, Paul_2025-11-19T21:17:18",1
"Vicente-Serrano, S M_2025-11-19T21:28:24","Benito, G_2025-11-19T21:28:24",1
"Bouchardon, Dominique_2025-11-19T21:20:16","Fabris, Tiphaine_2025-11-19T21:20:16",1
"Bouchardon, Dominique_2025-11-19T21:20:16","Nowik, Witold_2025-11-19T21:20:16",1
"Bouchardon, Dominique_2025-11-19T21:20:16","Godin, Rosalie_2025-11-19T21:20:16",1
"Maldre, Liina_2025-11-19T21:18:30","Gustavsson, Rudolf_2025-11-19T21:15:49",1
"Maldre, Liina_2025-11-19T21:18:30","Müldner, Gundula_2025-11-19T21:17:10",1
"Maldre, Liina_2025-11-19T21:18:30","BLACK, STUART_2025-11-19T21:17:25",1
"Maldre, Liina_2025-11-19T21:18:30","Makowiecki, Daniel_2025-11-19T21:17:59",1
"Maldre, Liina_2025-11-19T21:18:30","Peets, Jüri_2025-11-19T21:22:38",1
"Maldre, Liina_2025-11-19T21:18:30","Rannamäe, Eve_2025-11-19T21:32:23",1
"Maldre, Liina_2025-11-19T21:18:30","Hagan, Richard_2025-11-19T21:17:37",1
"Maldre, Liina_2025-11-19T21:18:30","Ljungkvist, John_2025-11-19T21:14:17",1
"Volante, N_2025-11-19T21:35:10","Festa, G_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Cipollari, V_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Senesi, R_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Vassalo, A R_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Batista de Carvalho, L A E_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Mamede, A P_2025-11-19T21:35:10",1
"Volante, N_2025-11-19T21:35:10","Sarti, Laury_2025-11-19T21:17:29",1
"Volante, N_2025-11-19T21:35:10","Stasolla, F R_2025-11-19T21:35:10",1
"Sileo, Maria_2025-11-19T21:37:08","Baier, Frank_2025-11-19T21:37:08",1
"Sileo, Maria_2025-11-19T21:37:08","Lomurno, Sante_2025-11-19T21:37:08",1
"Sileo, Maria_2025-11-19T21:37:08","Zhang, Ying_2025-11-19T21:37:08",1
"Sileo, Maria_2025-11-19T21:37:08","Biscione, Marilisa_2025-11-19T21:37:08",1
"Sileo, Maria_2025-11-19T21:37:08","Erbertseder, Thilo_2025-11-19T21:37:08",1
"Galli, A._2026-01-14T22:06:23","Lindroos, Alf_2025-11-19T21:24:31",1
"Galli, A._2026-01-14T22:06:23","Olsen, Jesper_2025-11-19T21:20:54",1
"Galli, A._2026-01-14T22:06:23","Martini, M._2026-01-14T22:06:26",2
"Galli, A._2026-01-14T22:06:23","Tirelli, G_2026-01-15T09:01:31",1
"Galli, A._2026-01-14T22:06:23","Ringbom, Åsa_2025-11-19T21:18:42",1
"Galli, A._2026-01-14T22:06:23","Caroselli, Marta_2025-11-19T21:36:09",1
"Galli, A._2026-01-14T22:06:23","Hajdas, Irka_2025-11-19T21:18:32",1
"Grinsted, A._2025-11-19T21:36:06","Kekonen, T._2025-11-19T21:36:06",1
"Grinsted, A._2025-11-19T21:36:06","Pohjola, V._2025-11-19T21:36:06",1
"Sargent, Michael G._2025-11-19T21:34:41","Greiner, Norbert_2025-11-19T21:34:34",1
"Sargent, Michael G._2025-11-19T21:34:41","Koller, Werner_2025-11-19T21:34:34",1
"Sargent, Michael G._2025-11-19T21:34:41","Lambert, José_2025-11-19T21:34:34",1
"Sargent, Michael G._2025-11-19T21:34:41","Paul, Fritz_2025-11-19T21:34:34",1
"Sargent, Michael G._2025-11-19T21:34:41","Hermans, Theo_2025-11-19T21:34:34",1
"Kennett, Douglas J._2025-11-19T21:20:52","Kennett, James P._2025-11-19T21:20:52",1
"Kennett, Douglas J._2025-11-19T21:20:52","Xu, Taiyi_2025-11-19T21:20:52",1
"Kennett, Douglas J._2025-11-19T21:20:52","Mensing, Scott_2025-11-19T21:21:21",1
"Kennett, Douglas J._2025-11-19T21:20:52","Millar, Constance I._2025-11-19T21:51:04",1
"Kennett, Douglas J._2025-11-19T21:20:52","Joslin, Terry L._2025-11-19T21:38:34",1
"Kennett, Douglas J._2025-11-19T21:20:52","Jazwa, Christopher S._2025-11-19T21:38:34",1
"Steele, Teresa E._2025-11-19T21:29:28","Orton, Jayson_2025-11-19T21:29:28",1
"Steele, Teresa E._2025-11-19T21:29:28","Mackay, Alex_2025-11-19T21:29:28",1
"Torres, Trinidad_2025-11-19T21:29:46","Ortiz, José E._2025-11-19T21:38:58",4
"Torres, Trinidad_2025-11-19T21:29:46","Heine, Erwin_2025-11-19T21:42:01",1
"Torres, Trinidad_2025-11-19T21:29:46","López-Cilla, Ignacio_2025-11-19T21:38:58",3
"Torres, Trinidad_2025-11-19T21:29:46","Manteca, Ignacio_2025-11-19T21:29:46",3
"Torres, Trinidad_2025-11-19T21:29:46","Sánchez-Palencia, Yolanda_2025-11-19T21:29:46",4
"Torres, Trinidad_2025-11-19T21:29:46","Ramallo, Sebastián_2025-11-19T21:29:46",4
"Torres, Trinidad_2025-11-19T21:29:46","Galán, Luis A._2025-11-19T21:38:58",3
"Torres, Trinidad_2025-11-19T21:29:46","Navarro, Francisca_2025-11-19T21:29:46",3
"Torres, Trinidad_2025-11-19T21:29:46","Gil-García, María José_2025-11-19T21:24:58",1
"Torres, Trinidad_2025-11-19T21:29:46","Blázquez, Ana_2025-11-19T21:38:58",3
"Torres, Trinidad_2025-11-19T21:29:46","Cerezo, Felipe_2025-11-19T21:29:46",2
"Torres, Trinidad_2025-11-19T21:29:46","Rodríguez-Estrella, Tomás_2026-01-15T09:05:32",4
"Treadgold, Warren_2025-11-19T21:17:25","Callahan, Raymond A._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Midford, Paul_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Goode, James F._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Wolfart, Johannes C._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Matsusaka, Yoshihisa Tak_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Cayton, Andrew_2025-11-19T21:17:23",1
"Treadgold, Warren_2025-11-19T21:17:25","Chabal, Patrick_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Wrigley, Chris_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","van Zanden, Jan Luiten_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Bryder, Linda_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Schwarz, Bill_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Connelly, Owen_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Peers, Douglas M._2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Clarke, John_2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Shaw, Amy_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Addison, Paul_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Adamthwaite, Anthony_2025-11-19T21:17:20",1
"Treadgold, Warren_2025-11-19T21:17:25","Wills, John E._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Bowman, Timothy_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","O'Day, Alan_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Stater, Victor_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Ambrosius, Lloyd E._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Kennedy, Dane_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Kumar, Krishan_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Granieri, Ronald J._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Hudson, Hugh D._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Landy, Marcia_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Cowdrey, H. E. J._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Marsh, Peter T._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Goda, Norman J. W._2025-11-19T21:17:20",1
"Treadgold, Warren_2025-11-19T21:17:25","Unterberger, Betty Miller_2025-11-19T21:17:23",1
"Treadgold, Warren_2025-11-19T21:17:25","Craft, Stephen G._2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Jensen, Geoffrey_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Burnett, D. Graham_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Berend, Ivan T._2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Aerts, Erik_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Juricek, John T._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Kennedy, Greg_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Randrianja, Solofo_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Cartledge, Paul_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","France, John_2025-11-19T21:16:09",1
"Treadgold, Warren_2025-11-19T21:17:25","Mawdsley, Evan_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Menache, Sophia_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Sked, Alan_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Spence, Peter_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Ansari, Sarah_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Hammerton, A. James_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Barnhart, Michael A._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Smith, Geoffrey S._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Schwartz, Thomas Alan_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Gould, Eliga H._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Boyd, Carl_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Legassick, Martin_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Winter, Jay_2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Halliday, Fred_2025-11-19T21:17:18",1
"Treadgold, Warren_2025-11-19T21:17:25","Elman, Benjamin A._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Singh, Anita Inder_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Little, Donald P._2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Redwood, John_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Duff, John B._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Seed, Patricia_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Finkel, Caroline_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Biddle, Tami Davis_2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Rowe, Michael_2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Höbelt, Lothar_2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Dale, Stephen Frederic_2025-11-19T21:28:55",1
"Treadgold, Warren_2025-11-19T21:17:25","Fair, John D._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Laracy, Hugh_2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Perdue, Peter C._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Ford, Caroline_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","De Silva, Chandra R._2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Reid, Donald_2025-11-19T21:17:23",1
"Treadgold, Warren_2025-11-19T21:17:25","Gillingham, John_2025-11-19T21:17:25",1
"Treadgold, Warren_2025-11-19T21:17:25","Weingartner, James J._2025-11-19T21:17:26",1
"Treadgold, Warren_2025-11-19T21:17:25","Munro, John H._2025-11-19T21:17:22",1
"Treadgold, Warren_2025-11-19T21:17:25","Chapman, S. D._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Kent, Peter C._2025-11-19T21:17:20",2
"Treadgold, Warren_2025-11-19T21:17:25","Barnouw, N. David J._2025-11-19T21:17:28",1
"Treadgold, Warren_2025-11-19T21:17:25","Mitter, Rana_2025-11-19T21:17:26",1
"Barrier, Pascal_2025-11-19T21:18:52","Leconte, Pauline_2025-11-19T21:18:52",1
"Barrier, Pascal_2025-11-19T21:18:52","Pacaud, Maël_2025-11-19T21:18:52",1
"Baker, Alan R.H._2025-11-19T21:24:34","Galloway, J.H._2025-11-19T21:24:35",1
"Baker, Alan R.H._2025-11-19T21:24:34","Revill, George_2025-11-19T21:24:34",1
"Baker, Alan R.H._2025-11-19T21:24:34","McEwan, Cheryl_2025-11-19T21:24:35",1
"Baker, Alan R.H._2025-11-19T21:24:34","Winchester, Angus J.L._2025-11-19T21:24:34",1
"Baker, Alan R.H._2025-11-19T21:24:34","Hinde, P.R.Andrew_2025-11-19T21:24:34",1
"Baker, Alan R.H._2025-11-19T21:24:34","de Vries, Jan_2025-11-19T21:24:34",1
"Baker, Alan R.H._2025-11-19T21:24:34","Osborne, Brian S._2025-11-19T21:24:35",1
"Baker, Alan R.H._2025-11-19T21:24:34","Hall, Peter_2025-11-19T21:24:35",1
"Baker, Alan R.H._2025-11-19T21:24:34","Musgrave, Peter_2025-11-19T21:24:34",1
"Baker, Alan R.H._2025-11-19T21:24:34","Wigen, Kären_2025-11-19T21:24:35",1
"Baker, Alan R.H._2025-11-19T21:24:34","Cosgrove, Denis_2025-11-19T21:24:34",1
"Plischuk, Marcos_2025-11-19T21:30:02","Desántolo, Bárbara_2025-11-19T21:30:02",1
"Plischuk, Marcos_2025-11-19T21:30:02","De Feo, María Eugenia_2025-11-19T21:30:02",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Petry, Carl F._2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Incirlioğlu, Emine                       Onaran_2025-11-19T21:17:17",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Wilson, Rodney_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Waines, David_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Faroqhi, Suraiya_2025-11-19T21:20:36",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Halliday, Fred_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Imber, Colin_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Chatty, Dawn_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Vikør, Knut S._2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Leaman, Oliver_2025-11-19T21:17:18",1
"Yenişehirlioğu, Filiz_2025-11-19T21:17:18","Watson, Janet C.E._2025-11-19T21:17:18",1
"Grimm, Gunter E._2025-11-19T21:20:47","Wagner, Hans-Ulrich_2025-11-19T21:20:48",1
"Grimm, Gunter E._2025-11-19T21:20:47","Möhrmann, Renate_2025-11-19T21:20:43",2
"Grimm, Gunter E._2025-11-19T21:20:47","Bauer, Michael_2025-11-19T21:20:47",1
"Grimm, Gunter E._2025-11-19T21:20:47","Conter, Claude D._2025-11-19T21:20:47",1
"Grimm, Gunter E._2025-11-19T21:20:47","Weißenborn, Birgit_2025-11-19T21:20:48",1
"Grimm, Gunter E._2025-11-19T21:20:47","Jansen, Hans_2025-11-19T21:20:48",1
"Grimm, Gunter E._2025-11-19T21:20:47","Hollmer, Heide_2025-11-19T21:20:47",1
"Grimm, Gunter E._2025-11-19T21:20:47","Schmähling, Walter_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Hagestedt, Lutz_2025-11-19T21:20:47",1
"Grimm, Gunter E._2025-11-19T21:20:47","Williams, Rhys W._2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Schafroth, Heinz F._2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Lutz, Bernd_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Knopf, Jan_2025-11-19T21:20:42",2
"Grimm, Gunter E._2025-11-19T21:20:47","Bachmaier, Helmut_2025-11-19T21:20:45",2
"Grimm, Gunter E._2025-11-19T21:20:47","Wetzel, Heinz_2025-11-19T21:20:47",1
"Grimm, Gunter E._2025-11-19T21:20:47","Modick, Klaus_2025-11-19T21:20:43",1
"Grimm, Gunter E._2025-11-19T21:20:47","Liebl-Kopitzki, Waltraut_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Schwab, Hans-Rüdiger_2025-11-19T21:20:44",2
"Grimm, Gunter E._2025-11-19T21:20:47","Viering, Jürgen_2025-11-19T21:20:48",1
"Grimm, Gunter E._2025-11-19T21:20:47","Schmitz, Matthias_2025-11-19T21:20:46",2
"Grimm, Gunter E._2025-11-19T21:20:47","Stephan, Inge_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Hilzinger, Sonja_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Habersetzer, Karl-Heinz_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Walther, Elisabeth_2025-11-19T21:20:47",2
"Grimm, Gunter E._2025-11-19T21:20:47","Schönert, Jörg_2025-11-19T21:20:43",2
"Fucinese, Damiano Venanzio_2025-11-19T21:35:27","De Vito, Caterina_2025-11-19T21:35:27",1
"Fucinese, Damiano Venanzio_2025-11-19T21:35:27","Ferrini, Vincenzo_2025-11-19T21:35:27",1
"Conklin, Alice L._2025-11-19T21:17:22","Hughes, Lindsey_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Wills, John E._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Codignola, Luca_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Callahan, Raymond A._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Jonas, Manfred_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Duus, Peter_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Maiolo, Joseph A._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Greene, Molly_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Sheinin, David_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Diacon, Todd A._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Subrahmanyam, Sanjay_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Notehelfer, F. G._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Gould, Eliga H._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Langley, Lester D._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Lenman, Bruce P._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Bell, Christopher M._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Morris, Richard_2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Karau, Mark D._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Anscombe, Frederick F._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Howard, Allen M._2025-11-19T21:17:22",1
"Conklin, Alice L._2025-11-19T21:17:22","Barrett, James R._2025-11-19T21:17:22",1
"Pintus, Ruggero_2025-11-19T21:26:22","Gobbetti, Enrico_2025-11-19T21:26:49",1
"Pintus, Ruggero_2025-11-19T21:26:22","Yang, Ying_2025-11-19T21:26:49",2
"Barton, Simon_2025-11-19T21:17:31","Funes, Leonardo_2025-11-19T21:30:56",1
"Barton, Simon_2025-11-19T21:17:31","Deyermond, Alan D._2025-11-19T21:22:21",1
"Milani, Celestina_2025-11-19T21:39:34","Forner, Fabio_2025-11-19T21:39:34",1
"Milani, Celestina_2025-11-19T21:39:34","Sandal, Ennio_2025-11-19T21:39:34",1
"Milani, Celestina_2025-11-19T21:39:34","Merchionne, Giuseppina_2025-11-19T21:39:34",1
"Milani, Celestina_2025-11-19T21:39:34","Ligato, Giuseppe_2025-11-19T21:39:34",1
"Milani, Celestina_2025-11-19T21:39:34","Ciccone, Lisa_2025-11-19T21:39:34",1
"Forner, Fabio_2025-11-19T21:39:34","Sandal, Ennio_2025-11-19T21:39:34",1
"Forner, Fabio_2025-11-19T21:39:34","Merchionne, Giuseppina_2025-11-19T21:39:34",1
"Forner, Fabio_2025-11-19T21:39:34","Ciccone, Lisa_2025-11-19T21:39:34",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","McRostie, Virginia B_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Schulting, Rick J_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Vidal-Elgueta, Ale_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Mandakovic, Valentina_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Uribe, Mauricio_2025-11-19T21:26:04",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Díaz, Francisca P_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Loyola, Rodrigo_2025-11-19T21:40:43",1
"Maturana-Fernández, Anahí_2025-11-19T21:40:43","Latorre, Claudio_2025-11-19T21:40:43",1
"Davis, Simon J.M._2025-11-19T21:26:31","Svensson, Emma M._2025-11-19T21:26:31",1
"Davis, Simon J.M._2025-11-19T21:26:31","Pires, Ana Elisabete_2025-11-19T21:26:31",1
"Davis, Simon J.M._2025-11-19T21:26:31","Ginja, Catarina_2025-11-19T21:26:31",1
"Calò, Silvia_2025-11-19T21:37:53","Acquafredda, Pasquale_2025-11-19T21:37:53",1
"Calò, Silvia_2025-11-19T21:37:53","Cinelli, Mariagrazia_2025-11-19T21:37:53",1
"Calò, Silvia_2025-11-19T21:37:53","Laera, Alessandro_2025-11-19T21:37:53",1
"Hüls, Matthias_2025-11-19T21:34:05","Sebo, Erin_2025-11-19T21:17:35",1
"Hüls, Matthias_2025-11-19T21:34:05","Murray, William_2025-11-19T21:34:05",1
"Hüls, Matthias_2025-11-19T21:34:05","Claggett, Daniel_2025-11-19T21:34:05",1
"Hüls, Matthias_2025-11-19T21:34:05","McCarthy, John_2025-11-19T21:34:05",1
"Carlsohn, Marc René_2025-11-19T21:23:23","Spröer, Cathrin_2025-11-19T21:23:23",1
"Carlsohn, Marc René_2025-11-19T21:23:23","Stackebrandt, Erko_2025-11-19T21:23:23",1
"Carlsohn, Marc René_2025-11-19T21:23:23","Munder, Thomas_2025-11-19T21:23:23",2
"Carlsohn, Marc René_2025-11-19T21:23:23","Saluz, Hans-Peter_2025-11-19T21:23:23",1
