id,language_name,year
69825516c835c41957dfa952,anglais,2025
69825516c835c41957dfa954,anglais,2025
69825516c835c41957dfa95b,anglais,2025
69825516c835c41957dfa95c,anglais,2025
69825516c835c41957dfa965,anglais,2025
69825516c835c41957dfa96d,anglais,2025
69825516c835c41957dfa96e,anglais,2024
69825516c835c41957dfa99d,anglais,2025
69825516c835c41957dfa9b6,anglais,2025
69825516c835c41957dfa9be,anglais,2025
69825516c835c41957dfa9cc,anglais,2025
69825516c835c41957dfa9ce,anglais,2024
69825516c835c41957dfa9d2,anglais,2025
69825516c835c41957dfa9d5,anglais,2025
69825516c835c41957dfa9d7,anglais,2025
69825516c835c41957dfa9e8,anglais,2025
69825516c835c41957dfa9ea,anglais,2024
69825516c835c41957dfa9f3,anglais,2025
69825516c835c41957dfaa29,anglais,2023
69825516c835c41957dfaa2b,anglais,2025
69825516c835c41957dfaa2c,anglais,2025
69825516c835c41957dfaa2d,anglais,2025
69825516c835c41957dfaa2e,anglais,2025
69825516c835c41957dfaa2f,anglais,2025
69825516c835c41957dfaa53,anglais,2024
69825516c835c41957dfaa54,anglais,2025
69825516c835c41957dfaa56,anglais,2025
69825516c835c41957dfaa69,anglais,2025
69825516c835c41957dfaa6b,anglais,2025
69825516c835c41957dfaa6d,allemand,2025
69825516c835c41957dfaa6e,anglais,2025
69825516c835c41957dfaa73,anglais,2025
69825516c835c41957dfaa76,anglais,2025
69825516c835c41957dfaa86,anglais,2025
69825516c835c41957dfaa8c,anglais,2025
69825516c835c41957dfaa8e,anglais,2025
69825516c835c41957dfaa90,anglais,2025
69825516c835c41957dfaa91,anglais,2025
69825516c835c41957dfaa94,anglais,2025
69825516c835c41957dfaaa8,anglais,2025
69825516c835c41957dfaaaa,anglais,2025
69825516c835c41957dfaaab,anglais,2025
69825516c835c41957dfaaac,anglais,2025
69825516c835c41957dfaacd,anglais,2025
69825516c835c41957dfaad5,anglais,2025
69825516c835c41957dfaad6,anglais,2025
69825516c835c41957dfaad7,anglais,2025
69825516c835c41957dfaae0,anglais,2025
69825516c835c41957dfaae8,arabe,2023
69825516c835c41957dfaaee,anglais,2025
69825516c835c41957dfaaf2,français,2025
69825516c835c41957dfaaf6,anglais,2025
69825516c835c41957dfaaf7,anglais,2025
69825516c835c41957dfaaf9,anglais,2025
69825516c835c41957dfab16,anglais,2025
69825516c835c41957dfab18,anglais,2025
69825516c835c41957dfab24,anglais,2024
69825516c835c41957dfab31,anglais,2025
69825516c835c41957dfab35,anglais,2025
69825516c835c41957dfab38,français,2025
69825516c835c41957dfab40,anglais,2025
69825516c835c41957dfab5a,anglais,2025
69825516c835c41957dfab5b,anglais,2025
69825516c835c41957dfab98,anglais,2025
69825516c835c41957dfabdf,anglais,2025
69825516c835c41957dfabe0,anglais,2025
69825516c835c41957dfabe1,anglais,2025
69825516c835c41957dfabe7,anglais,2025
69825516c835c41957dfabf0,anglais,2025
69825516c835c41957dfabf6,russe,2025
69825516c835c41957dfabfb,anglais,2025
69825516c835c41957dfac01,anglais,2025
69825516c835c41957dfac03,anglais,2025
69825516c835c41957dfac04,anglais,2025
69825516c835c41957dfac05,anglais,2025
69825516c835c41957dfac08,anglais,2025
69825516c835c41957dfac0d,italien,2024
69825516c835c41957dfac1b,français,2024
69825516c835c41957dfac1d,français,2024
69825516c835c41957dfac1e,français,2024
69825516c835c41957dfac22,français,2024
69825516c835c41957dfac26,français,2023
69825516c835c41957dfac27,français,2024
69825516c835c41957dfac31,français,2024
69825516c835c41957dfac34,français,2023
69825516c835c41957dfac3d,français,2024
69825516c835c41957dfac3e,français,2024
69825516c835c41957dfac3f,français,2024
69825516c835c41957dfac47,français,2023
69825516c835c41957dfac59,français,2023
69825516c835c41957dfac5a,français,2024
69825516c835c41957dfac61,français,2023
69825516c835c41957dfac6a,français,2024
69825516c835c41957dfad66,français,2023
69825516c835c41957dfad7d,anglais,2023
69825516c835c41957dfad7e,français,2023
69825516c835c41957dfad8c,anglais,2023
69825516c835c41957dfad8d,français,2023
69825516c835c41957dfadc8,français,2023
69825516c835c41957dfadcc,anglais,2023
69825516c835c41957dfaddf,français,2023
69825516c835c41957dfae05,français,2023
69825516c835c41957dfae26,français,2023
69825516c835c41957dfae8d,français,2024
69825516c835c41957dfaed2,allemand,2025
69825516c835c41957dfb06a,français,2024
69825516c835c41957dfb070,français,2023
69825516c835c41957dfb074,français,2024
69825516c835c41957dfb078,français,2023
69825516c835c41957dfb07a,français,2024
69825516c835c41957dfb07b,français,2024
69825516c835c41957dfb088,français,2025
69825516c835c41957dfb097,français,2024
69825516c835c41957dfb0e9,français,2023
69825516c835c41957dfb0f6,français,2023
69825516c835c41957dfb0fd,français,2023
69825516c835c41957dfb12a,anglais,2023
69825516c835c41957dfb15b,espagnol,2023
69825516c835c41957dfb3d2,français,2023
69825516c835c41957dfb42e,italien,2023
69825516c835c41957dfb466,français,2023
69825516c835c41957dfb4a6,français,2023
69825516c835c41957dfb4bf,français,2023
69825516c835c41957dfb52e,italien,2023
69825516c835c41957dfb531,anglais,2023
69825516c835c41957dfb532,anglais,2025
69825516c835c41957dfb53c,russe,2025
69825516c835c41957dfb53e,anglais,2025
69825516c835c41957dfb540,russe,2024
69825516c835c41957dfb547,russe,2024
69825516c835c41957dfb54a,russe,2025
69825516c835c41957dfb552,russe,2025
69825516c835c41957dfb557,russe,2025
69825516c835c41957dfb55b,anglais,2025
69825516c835c41957dfb55e,russe,2025
69825516c835c41957dfb566,turc,2025
69825516c835c41957dfb56a,russe,2024
69825516c835c41957dfb570,anglais,2025
69825516c835c41957dfb572,espagnol,2024
69825516c835c41957dfb576,anglais,2023
69825516c835c41957dfb584,russe,2024
69825516c835c41957dfb5a4,anglais,2025
69825516c835c41957dfb5a8,français,2025
69825516c835c41957dfb5b1,anglais,2025
69825516c835c41957dfb5b4,français,2025
69825516c835c41957dfb5b5,français,2025
69825516c835c41957dfb5b7,français,2025
69825516c835c41957dfb5b9,français,2025
69825516c835c41957dfb5bc,français,2025
69825516c835c41957dfb5bd,anglais,2025
69825516c835c41957dfb8f6,anglais,2025
69825516c835c41957dfb8f8,anglais,2025
69825516c835c41957dfb8f9,français,2025
69825516c835c41957dfb8fb,anglais,2025
69825516c835c41957dfb905,anglais,2025
69825516c835c41957dfb907,anglais,2025
69825516c835c41957dfb90b,anglais,2025
69825516c835c41957dfb90f,anglais,2025
69825516c835c41957dfb915,anglais,2025
69825516c835c41957dfb917,anglais,2025
69825516c835c41957dfb930,anglais,2025
69825516c835c41957dfb935,anglais,2025
69825516c835c41957dfb940,anglais,2025
69825516c835c41957dfb947,anglais,2025
69825516c835c41957dfb94a,anglais,2025
69825516c835c41957dfb94b,anglais,2025
69825516c835c41957dfb950,anglais,2025
69825516c835c41957dfb953,anglais,2025
69825516c835c41957dfb954,anglais,2025
69825516c835c41957dfb95d,italien,2025
69825516c835c41957dfb95e,anglais,2025
69825516c835c41957dfb95f,anglais,2025
69825516c835c41957dfb961,letton,2025
69825516c835c41957dfb968,anglais,2025
69825516c835c41957dfb969,anglais,2025
69825516c835c41957dfb96a,anglais,2025
69825516c835c41957dfb96b,anglais,2025
69825516c835c41957dfb973,anglais,2025
69825516c835c41957dfb97e,anglais,2025
69825516c835c41957dfb983,anglais,2025
69825516c835c41957dfb9af,anglais,2025
69825516c835c41957dfb9b0,anglais,2025
69825516c835c41957dfb9b2,anglais,2025
69825516c835c41957dfb9b6,anglais,2025
69825516c835c41957dfb9be,anglais,2025
69825516c835c41957dfb9c1,anglais,2025
69825516c835c41957dfb9cc,anglais,2025
69825516c835c41957dfb9cd,anglais,2025
69825516c835c41957dfb9d2,anglais,2025
69825516c835c41957dfb9d5,anglais,2025
69825516c835c41957dfb9d6,anglais,2025
69825516c835c41957dfbfed,anglais,2023
69825516c835c41957dfc019,anglais,2023
69825516c835c41957dfc021,anglais,2023
69825516c835c41957dfc026,anglais,2023
69825516c835c41957dfc05e,espagnol,2023
69825516c835c41957dfc08b,anglais,2023
69825516c835c41957dfc0b8,anglais,2023
69825516c835c41957dfc114,italien,2023
69825516c835c41957dfc131,anglais,2024
69825516c835c41957dfc136,suédois,2023
69825516c835c41957dfc141,allemand,2024
69825516c835c41957dfc162,français,2023
69825516c835c41957dfc1a4,serbe,2023
69825516c835c41957dfc1a5,ukrainien,2023
69825516c835c41957dfc1b0,ukrainien,2023
69825516c835c41957dfc1b1,suédois,2024
69825516c835c41957dfc1b2,suédois,2024
69825516c835c41957dfc1b5,portugais,2024
69825516c835c41957dfc1d4,anglais,2024
69825516c835c41957dfc1d5,espagnol,2024
69825516c835c41957dfc1d6,espagnol,2023
69825516c835c41957dfc1df,norvégien,2023
69825516c835c41957dfc1e1,anglais,2024
69825516c835c41957dfc1e4,anglais,2024
69825516c835c41957dfc1f1,anglais,2023
69825516c835c41957dfc1f9,anglais,2023
69825516c835c41957dfc1fb,italien,2024
69825516c835c41957dfc1fd,anglais,2024
69825516c835c41957dfc205,anglais,2024
69825516c835c41957dfc206,anglais,2023
69825516c835c41957dfc207,anglais,2024
69825516c835c41957dfc208,anglais,2024
69825516c835c41957dfc211,anglais,2024
69825516c835c41957dfc222,italien,2024
69825516c835c41957dfc27b,anglais,2025
69825516c835c41957dfc29a,anglais,2024
69825516c835c41957dfc29f,anglais,2024
69825516c835c41957dfc2b4,espagnol,2023
69825516c835c41957dfc2b6,anglais,2024
69825516c835c41957dfc2de,allemand,2024
69825516c835c41957dfc2e0,anglais,2025
69825516c835c41957dfc2e8,allemand,2024
69825516c835c41957dfc2ea,allemand,2024
69825516c835c41957dfc2eb,allemand,2024
69825516c835c41957dfc2ed,espagnol,2024
69825516c835c41957dfc2ee,anglais,2025
69825516c835c41957dfc2f0,italien,2024
69825516c835c41957dfc2f7,allemand,2025
69825516c835c41957dfc2fb,anglais,2025
69825516c835c41957dfc336,danois,2025
69825516c835c41957dfc357,anglais,2025
69825516c835c41957dfc35a,allemand,2024
69825516c835c41957dfc362,polonais,2024
69825516c835c41957dfc368,anglais,2025
69825516c835c41957dfc36a,anglais,2025
69825516c835c41957dfc379,anglais,2025
69825516c835c41957dfe428,anglais,2023
69825516c835c41957dfe429,anglais,2023
69825516c835c41957dfe42a,anglais,2023
69825516c835c41957dfe66f,anglais,2023
69825516c835c41957dfe670,anglais,2023
69825516c835c41957dfe671,anglais,2023
69825516c835c41957dfe6d3,anglais,2023
69825516c835c41957dfe6d4,anglais,2023
69825516c835c41957dfe789,anglais,2023
69825516c835c41957dfe78c,anglais,2023
69825517c835c41957e0091b,anglais,2023
69825517c835c41957e00930,anglais,2023
69825517c835c41957e00b16,anglais,2023
69825517c835c41957e00d0a,anglais,2022
69825517c835c41957e00d0b,anglais,2022
69825517c835c41957e00d15,anglais,2022
69825517c835c41957e00d1c,anglais,2022
69825517c835c41957e00d1d,anglais,2022
69825517c835c41957e00d24,anglais,2022
69825517c835c41957e00d37,anglais,2022
69825517c835c41957e00d3e,anglais,2022
69825517c835c41957e00d53,anglais,2022
69825517c835c41957e00d54,anglais,2022
69825517c835c41957e00d55,anglais,2022
69825517c835c41957e00d6c,anglais,2022
69825517c835c41957e00d6f,anglais,2022
69825517c835c41957e00d70,anglais,2022
69825517c835c41957e00d72,anglais,2022
69825517c835c41957e00d8f,anglais,2022
69825517c835c41957e00da9,anglais,2022
69825517c835c41957e00dba,anglais,2022
69825517c835c41957e00dbb,anglais,2022
69825517c835c41957e00dbf,espagnol,2023
69825517c835c41957e00dc0,anglais,2022
69825517c835c41957e00dc4,anglais,2022
69825517c835c41957e00dc5,anglais,2022
69825517c835c41957e00dca,anglais,2022
69825517c835c41957e00de9,anglais,2023
69825517c835c41957e00dec,anglais,2022
69825517c835c41957e00ded,anglais,2022
69825517c835c41957e00dee,anglais,2022
69825517c835c41957e00df5,russe,2022
69825517c835c41957e00dff,russe,2022
69825517c835c41957e00e03,russe,2022
69825517c835c41957e00e05,russe,2022
69825517c835c41957e00e1a,anglais,2024
69825517c835c41957e00e21,anglais,2022
69825517c835c41957e00e24,anglais,2022
69825517c835c41957e00e26,russe,2022
69825517c835c41957e00e2c,russe,2022
69825517c835c41957e00e30,russe,2022
69825517c835c41957e00e34,portugais,2022
69825517c835c41957e00e38,anglais,2022
69825517c835c41957e00e3f,russe,2022
69825517c835c41957e00e42,anglais,2022
69825517c835c41957e00e46,anglais,2022
69825517c835c41957e00e48,espagnol,2022
69825517c835c41957e00e51,russe,2022
69825517c835c41957e00e62,russe,2022
69825517c835c41957e00e6a,anglais,2022
69825517c835c41957e00e71,anglais,2022
69825517c835c41957e00e72,anglais,2022
69825517c835c41957e00e7a,anglais,2022
69825517c835c41957e00e82,anglais,2022
69825517c835c41957e00e87,anglais,2022
69825517c835c41957e00e8a,anglais,2022
69825517c835c41957e00e8e,anglais,2022
69825517c835c41957e00e90,anglais,2022
69825517c835c41957e00eaf,anglais,2022
69825517c835c41957e00eb9,anglais,2023
69825517c835c41957e00eba,anglais,2022
69825517c835c41957e00ebd,russe,2022
69825517c835c41957e00ec7,anglais,2022
69825517c835c41957e00ed0,allemand,2022
69825517c835c41957e00f0e,anglais,2022
69825517c835c41957e00f13,anglais,2022
69825517c835c41957e00f16,anglais,2022
69825517c835c41957e00f1b,anglais,2022
69825517c835c41957e00f1c,polonais,2022
69825517c835c41957e00f20,russe,2022
69825517c835c41957e00f28,russe,2022
69825517c835c41957e00f29,anglais,2022
69825517c835c41957e00f2c,russe,2022
69825517c835c41957e00f2d,russe,2022
69825517c835c41957e00f2f,anglais,2022
69825517c835c41957e00f42,anglais,2022
69825517c835c41957e00f43,anglais,2022
69825517c835c41957e00f49,anglais,2022
69825517c835c41957e00f6b,anglais,2022
69825517c835c41957e00f6c,anglais,2022
69825517c835c41957e00f6d,anglais,2022
69825517c835c41957e00f6e,anglais,2023
69825517c835c41957e00f72,anglais,2022
69825517c835c41957e00f73,anglais,2022
69825517c835c41957e00f7a,,2022
69825517c835c41957e00f7b,anglais,2022
69825517c835c41957e00f7c,anglais,2023
69825517c835c41957e00f7f,anglais,2022
69825517c835c41957e00f80,allemand,2022
69825517c835c41957e00f94,norvégien,2022
69825517c835c41957e00f9c,anglais,2022
69825517c835c41957e00fa5,anglais,2022
69825517c835c41957e00fa7,italien,2022
69825517c835c41957e00fa9,croate,2022
69825517c835c41957e00fb3,anglais,2022
69825517c835c41957e00fb5,anglais,2023
69825517c835c41957e00fc4,anglais,2023
69825517c835c41957e00fc5,anglais,2023
69825517c835c41957e00fc7,anglais,2023
69825517c835c41957e00fe0,anglais,2024
69825517c835c41957e01003,russe,2022
69825517c835c41957e0100b,anglais,2023
69825517c835c41957e0100c,anglais,2023
69825517c835c41957e0100e,anglais,2023
69825517c835c41957e0100f,anglais,2022
69825517c835c41957e01010,anglais,2022
69825517c835c41957e01011,anglais,2022
69825517c835c41957e01015,anglais,2022
69825517c835c41957e0101a,anglais,2022
69825517c835c41957e01022,anglais,2022
69825517c835c41957e01027,anglais,2022
69825517c835c41957e01032,anglais,2022
69825517c835c41957e0104e,anglais,2023
69825517c835c41957e01058,anglais,2023
69825517c835c41957e01059,anglais,2022
69825517c835c41957e0105a,anglais,2023
69825517c835c41957e0106b,anglais,2023
69825517c835c41957e0106c,anglais,2023
69825517c835c41957e0106d,anglais,2023
69825517c835c41957e01076,français,2022
69825517c835c41957e01085,anglais,2022
69825517c835c41957e01088,anglais,2023
69825517c835c41957e01098,anglais,2023
69825517c835c41957e0109d,espagnol,2024
69825517c835c41957e0109f,anglais,2023
69825517c835c41957e010a0,anglais,2022
69825517c835c41957e010a1,anglais,2023
69825517c835c41957e010a7,russe,2022
69825517c835c41957e010ac,anglais,2023
69825517c835c41957e010af,russe,2022
69825517c835c41957e010b6,anglais,2022
69825517c835c41957e010ba,russe,2022
69825517c835c41957e010bd,italien,2023
69825517c835c41957e010c6,,2022
69825517c835c41957e010c8,anglais,2022
69825517c835c41957e010c9,anglais,2022
69825517c835c41957e010cd,anglais,2023
69825517c835c41957e010cf,anglais,2023
69825517c835c41957e010d2,anglais,2023
69825517c835c41957e010d3,anglais,2022
69825517c835c41957e010d4,anglais,2023
69825517c835c41957e010d5,anglais,2022
69825517c835c41957e010db,anglais,2023
69825517c835c41957e010dc,anglais,2023
69825517c835c41957e010e2,anglais,2023
69825517c835c41957e010f4,anglais,2023
69825517c835c41957e010f5,anglais,2023
69825517c835c41957e010f7,anglais,2024
69825517c835c41957e010f9,anglais,2023
69825517c835c41957e010fa,anglais,2023
69825517c835c41957e01102,espagnol,2023
69825517c835c41957e01104,anglais,2022
69825517c835c41957e01108,anglais,2023
69825517c835c41957e0111a,anglais,2022
69825517c835c41957e0111b,anglais,2023
69825517c835c41957e01121,anglais,2023
69825517c835c41957e01128,anglais,2023
69825517c835c41957e0112b,anglais,2023
69825517c835c41957e01141,anglais,2023
69825517c835c41957e01142,anglais,2023
69825517c835c41957e01143,anglais,2023
69825517c835c41957e0114c,coréen,2022
69825517c835c41957e01153,anglais,2023
69825517c835c41957e01155,français,2022
69825517c835c41957e01166,espagnol,2022
69825517c835c41957e0116f,anglais,2023
69825517c835c41957e01197,anglais,2023
69825517c835c41957e01198,anglais,2023
69825517c835c41957e01199,anglais,2022
69825517c835c41957e0119f,anglais,2023
69825517c835c41957e011a4,espagnol,2023
69825517c835c41957e011b3,anglais,2023
69825517c835c41957e011d2,anglais,2023
69825517c835c41957e011d3,anglais,2023
69825517c835c41957e011e4,anglais,2023
69825517c835c41957e011f0,anglais,2023
69825517c835c41957e011f8,anglais,2023
69825517c835c41957e01222,anglais,2023
69825517c835c41957e01223,anglais,2023
69825517c835c41957e01247,anglais,2023
69825517c835c41957e01254,anglais,2023
69825517c835c41957e01261,anglais,2022
69825517c835c41957e0126e,anglais,2023
69825517c835c41957e01274,anglais,2023
69825517c835c41957e01275,anglais,2023
69825517c835c41957e01282,anglais,2023
69825517c835c41957e01286,anglais,2023
69825517c835c41957e012b3,anglais,2023
69825517c835c41957e012c6,anglais,2023
69825517c835c41957e0140c,anglais,2022
69825517c835c41957e014eb,anglais,2022
69825517c835c41957e01899,anglais,2023
69825517c835c41957e0189b,anglais,2022
69825517c835c41957e018aa,anglais,2023
69825517c835c41957e018fa,anglais,2024
69825517c835c41957e018fe,anglais,2024
69825517c835c41957e01912,anglais,2023
69825517c835c41957e0191c,anglais,2024
69825517c835c41957e01922,anglais,2025
69825517c835c41957e01923,allemand,2025
69825517c835c41957e01926,français,2022
69825517c835c41957e01937,français,2025
69825517c835c41957e01941,français,2022
69825517c835c41957e01966,français,2025
69825517c835c41957e01985,serbe,2023
69825517c835c41957e0198f,espagnol,2022
69825517c835c41957e01aa2,anglais,2022
